Date,Close_QQQ,Close_SPY,High_QQQ,High_SPY,Low_QQQ,Low_SPY,Open_QQQ,Open_SPY,Volume_QQQ,Volume_SPY
2021-05-04,320.78173828125,389.24212646484375,324.4254393328649,390.15993976728055,316.9631170432461,385.5428355491928,324.1047770349144,389.66357805634044,65147000,101591200
2021-05-05,319.7032165527344,389.3638916015625,323.6967286893843,391.12457955682845,318.9259054517287,388.8019656570056,322.83194266093653,390.8904461283248,46219300,60162200
2021-05-06,322.11297607421875,392.4732360839844,322.2684442479287,392.6043359572241,317.1964099841654,387.42530505900004,319.4409279969062,389.4388470624038,46814300,74321400
2021-05-07,324.7266845703125,395.32965087890625,327.10721838902833,395.98523598413163,322.2878242481722,392.5575187788485,324.89184909704045,393.24119875539816,53324500,67733800
2021-05-10,316.5259094238281,391.41485595703125,323.52179806506655,395.9102058149185,316.32184080306087,391.2931020158375,323.3469075208519,395.68544689624537,60700500,81852400
2021-05-11,316.0887451171875,387.92169189453125,316.8855084753518,388.9144155246138,309.97703344935707,384.03508199402916,310.63778067339786,386.88215300257053,71963600,116888000
2021-05-12,307.9073791503906,379.6800537109375,313.4749363063745,386.4043574532222,307.0425930569889,378.35953803217666,311.1526992022475,385.1306855984011,91164900,134811000
2021-05-13,310.2878723144531,384.2410888671875,313.26113010436944,386.1797207054135,307.9170350417398,381.18797951311626,310.85144803555767,381.2348233518727,69877800,106394000
2021-05-14,317.1381530761719,390.1412048339844,318.05148052642306,390.99345394959835,312.95029719076473,386.9569958994236,313.4555762321036,386.9850907678179,44370000,82201600
2021-05-17,315.2142333984375,389.14849853515625,317.118666668083,389.9633069159993,312.3381462653472,387.12558217934975,315.42799843449626,389.02677315390787,39395000,65129200
2021-05-18,313.0862731933594,385.7956848144531,317.3906921986347,389.6541989870204,312.8142113288673,385.63646151399263,316.16642863467996,389.41069108540063,36528500,59810200
2021-05-19,313.44580078125,384.7841796875,313.7470110918508,384.96212335727006,307.3340899790996,379.60515004278085,307.68390077198774,381.09426361206437,66319100,106467100
2021-05-20,319.5089111328125,388.92376708984375,320.3639712349336,390.18809347425173,314.7089685641255,385.54289368829325,314.93242996409725,385.66461907815227,46466100,78022200
2021-05-21,317.740478515625,388.60528564453125,321.48132145136884,391.6583945728601,317.3809713994121,388.1463932893185,321.0635174867169,390.4127887790832,50330400,76578700
2021-05-24,323.0845642089844,392.56683349609375,324.21168599974675,393.64384150721315,317.6335718206218,390.609452962444,320.0335575189442,390.85296086401064,32475800,51376700
2021-05-25,323.5315856933594,391.69586181640625,325.3194252305108,394.0091012947467,322.3558928300333,391.1152154711999,324.6004108657114,393.6532139010418,31280300,57451400
2021-05-26,324.6586608886719,392.4732360839844,325.1250356947649,392.9789437702944,323.5121166203355,391.24637906225144,324.20198245602694,392.2859178870772,25444900,43088600
2021-05-27,323.4441833496094,392.67926025390625,325.05713252340354,394.01849671232554,323.2401443154173,392.3982829688595,324.21179830065284,393.5034145608544,27931700,56707700
2021-05-28,324.4643249511719,393.38165283203125,326.05785131144694,394.51485069134986,324.1436922653949,393.14751938948444,324.64894153321643,394.25262237892713,29927400,58520200
2021-06-01,323.38580322265625,393.03509521484375,326.2716160019154,395.89151145679193,322.0351902976997,392.59492324968153,325.79548550801826,395.7510371233868,31145400,54216600
2021-06-02,324.0174560546875,393.6531677246094,324.8627902785133,394.49607085534825,322.2976391735428,392.67919332852506,323.80369099156275,393.69063707237825,22047900,49097100
2021-06-03,320.6457824707031,392.1922302246094,322.4530444659631,393.3348025487419,318.97453660020943,389.86027032089925,321.18018024714496,391.3306351753736,37057800,58138800
2021-06-04,326.0870361328125,395.7791748046875,326.53398859856,396.0788724688653,322.37531133035253,392.257798702454,322.44333421607035,394.04658162329105,38736500,55938800
2021-06-07,327.05859375,395.3951416015625,327.116890591314,395.94769302205015,324.8626472187951,394.45860795719597,325.5525129426862,395.7697493431614,32611900,51555000
2021-06-08,327.214111328125,395.4794616699219,329.67239401675255,396.3504311779216,325.5331397428313,393.6438635649378,328.80760798571464,396.2567720889371,27282800,47134300
2021-06-09,327.2917785644531,394.889404296875,329.36140537251,396.3972383219587,327.10716201755986,394.66464536870893,328.58409439270594,396.32229962541095,21485300,48436300
2021-06-10,330.70233154296875,396.72503662109375,330.80919921314654,397.6803193100831,327.1849500123101,394.79577943846573,327.6319023964916,396.1162954173843,33702100,51020100
2021-06-11,331.567138671875,397.380615234375,331.57686469884146,397.4929947063824,330.0610871181342,395.98518915571566,330.7120785694204,397.2776102452818,21222800,45570800
2021-06-14,334.7444152832031,398.27032470703125,334.75411165619005,398.3733296938015,330.8092001288667,396.2474085142983,331.99461879216443,397.4929857419434,27827700,42358500
2021-06-15,332.5581970214844,397.53985595703125,334.70554334522507,398.4576407391281,331.8391531367006,396.65951194675006,334.39460705194114,398.4201999673124,35963800,51508500
2021-06-16,331.3436279296875,395.32025146484375,334.0933947722833,397.9050937866466,327.88454323215615,393.2692688260236,333.0245698033794,397.68033483022623,55399500,80386100
2021-06-17,335.5509338378906,395.18914794921875,336.5614621350719,396.1724969552145,330.28458662594215,392.707339225867,330.3331574569754,394.9081992562891,59722700,90949700
2021-06-18,332.9176940917969,389.8578796386719,335.0358919274077,392.592083637559,332.1695018053768,389.6511670033553,333.8893477396018,391.896790534333,55414900,118676300
2021-06-21,334.98675537109375,395.4390869140625,335.30778963420914,395.62701792977555,330.89135684145083,390.80687698663155,333.10929570141144,391.6243224239138,32992600,72822000
2021-06-22,338.1094665527344,397.55316162109375,338.5569374570642,398.389417322035,334.4809830868212,394.7061817905028,334.7825427926649,395.42969035743977,28941600,57700300
2021-06-23,338.27484130859375,397.0740051269531,339.42274540269887,398.4364046264242,337.43826393326384,396.9894447724409,338.0511206875687,397.6283643449203,27188500,49445400
2021-06-24,340.3663024902344,399.4229431152344,341.8935458475752,399.8457448281696,339.66589909768425,398.9719259471938,340.2106539933438,399.22563564919795,32581600,45110300
2021-06-25,339.9479675292969,400.8417663574219,341.17368082800033,401.292783582141,339.3448481876853,399.84579507613284,340.93048562980766,400.1746600103502,28682800,58129500
2021-06-28,344.08233642578125,401.6497802734375,344.2185400064888,401.8189009566946,341.1737309280916,400.1652287077761,341.2320954092753,401.36791246800897,39130300,53159600
2021-06-29,345.32745361328125,401.8659362792969,345.3566358503896,402.6739765145748,343.0706246741043,401.33035872377803,343.90720192915234,402.0350569786464,29426000,35970500
2021-06-30,344.78271484375,402.20416259765625,345.56095734786953,402.8806740439344,344.1990403873894,401.37731208840023,345.1718212523517,401.4054988705683,32724000,64827900
2021-07-01,344.9189453125,404.4309997558594,345.42478071443736,404.59074396913576,343.08037508462354,402.89945103578833,344.43255484208845,402.9652297515047,29290000,53441000
2021-07-02,348.8781433105469,407.5222473144531,349.19914793342,407.8792989685119,346.5823650343377,404.5155237085029,346.81582294188183,405.5960838218622,32727200,57697700
2021-07-06,350.38592529296875,406.7799377441406,350.6680400425914,407.7947190990981,346.78662439075447,404.0363291087906,349.481246256875,407.57860135192897,38842400,68710400
2021-07-07,351.125244140625,408.2175598144531,352.8859750262376,408.4994562952336,349.1699452188582,405.44576413602323,352.58441535103856,407.46589321419077,35265200,63549500
2021-07-08,349.00457763671875,404.8914489746094,349.8606295414184,405.65252080916207,344.77300465517175,401.69679389092374,346.05705282530545,402.88069615544833,50890000,97595200
2021-07-09,351.18359375,409.21356201171875,351.66024682541456,409.51424014433434,347.83722554080236,404.69409956711894,348.42089993764625,406.40417418784455,35184500,76238600
2021-07-12,352.5552978515625,410.67938232421875,353.01250610225594,410.93309207464426,351.00854996002107,408.6968447852926,352.58448009365276,409.1290517324178,25717700,52889600
2021-07-13,352.5552978515625,409.2792663574219,355.522267982775,411.393360705424,351.6992458343561,409.01618020775123,352.17589901746976,409.88999898977454,39723000,52911300
2021-07-14,353.1875305175781,409.8901062011719,355.54164341781996,411.46865218632223,352.36066090408934,408.6404538319354,354.89960453041385,410.9800430132471,35336400,64130400
2021-07-15,350.7069396972656,408.4901123046875,353.30427761673343,409.2229973856593,348.7030135306895,406.5827300635527,353.1000019515352,408.5464858744355,53391600,55126400
2021-07-16,347.866455078125,405.2860412597656,352.5455288227661,409.7209432529059,347.5162385176321,404.89142630984423,351.56301061592757,409.6739748407586,47262000,75874700
2021-07-19,345.0162353515625,399.3008728027344,345.5123334529161,405.3518848466875,342.4578166827424,396.48207944092695,344.4130862207384,400.44718325017266,64404600,147987000
2021-07-20,349.0240478515625,405.02294921875,350.47348181147095,406.3008168970858,344.16985124566145,399.1692457026754,345.9500568175087,399.96790941735486,42183700,99608200
2021-07-21,351.7186584472656,408.30218505859375,351.7186584472656,408.44314765851226,348.372289789459,404.97602971576475,348.5960400828701,406.2256820890456,30259900,64724400
2021-07-22,354.0436706542969,409.1571960449219,354.05337827757035,409.40150061648984,351.9229854294001,407.4941184807939,351.9229854294001,408.4806845710952,30252200,47878500
2021-07-23,358.1779479980469,413.3665466308594,358.4600330913524,413.7047879837423,354.01444683189067,410.406820096168,355.36659687870036,411.09270795314995,31960800,63766600
2021-07-26,358.4600830078125,414.3813171386719,358.8492191810334,414.3907222902915,356.6215422431084,412.727644885463,357.4873019486043,412.7746132950754,28438100,43719200
2021-07-27,354.5105285644531,412.4927673339844,358.1973764077353,413.3665862535988,350.3567648989363,409.65516412190027,358.1973764077353,413.3383994714901,57933100,67397100
2021-07-28,355.8724060058594,412.3236083984375,357.4483359230241,413.7048180381999,353.35290716174416,410.8954303476653,355.64868540953734,413.12227210530915,42066200,52472400
2021-07-29,356.5047912597656,414.0336608886719,357.6721106466066,415.11419235254596,355.3082599435065,413.2444023757315,355.3082599435065,413.25380752713005,25672500,47435300
2021-07-30,354.6467590332031,412.0230407714844,355.2304335421781,413.4794058929077,352.54554861304456,411.3277189004587,352.5747308541474,411.4592763561998,36484600,68951200
2021-08-02,354.67596435546875,411.15850830078125,356.8939038843749,414.2967608282837,353.96582352652837,410.80145662667593,356.31022933741633,413.74240168794654,27334100,58783300
2021-08-03,356.82574462890625,414.5035400390625,356.94247358211703,414.62569233395925,352.14667107057375,409.75858289001906,355.3373911016371,411.95723817541773,35558500,58053900
2021-08-04,357.3413391113281,412.464599609375,358.29467509894044,414.4753237326035,355.67789205269503,412.2297001895343,356.78684686281116,413.21626628316693,29602200,46732200
2021-08-05,359.6079406738281,415.0766906738281,359.8413985980054,415.1612510262335,357.448365814434,413.3102424033691,358.1584768961126,413.62970218164946,21443900,38969700
2021-08-06,358.031982421875,415.7625732421875,359.3160602775365,416.1854036729654,356.92302768246975,415.1142485412592,358.34327942086856,415.39614505319315,33332100,46930000
2021-08-09,358.6935729980469,415.42431640625,359.2188533988753,416.0538307784521,357.3900499326024,414.6538394461939,358.4892675996914,415.7343710161899,25960200,41222600
2021-08-10,356.85491943359375,415.9410400390625,359.50088450327837,416.65514335880624,355.66812562247975,415.18937346245787,359.20906212633037,415.87526132819306,35130800,43339300
2021-08-11,356.2420654296875,416.974609375,358.615653069736,417.0685748670529,354.9093604200938,415.88467275051914,358.11955502519976,417.0122013066696,34249800,44034300
2021-08-12,357.526123046875,418.2242736816406,357.88604718975773,418.36523626093714,354.38403040361794,415.9222767677867,355.7362099532733,416.8242824343716,25969200,38909400
2021-08-13,358.7810363769531,418.98541259765625,359.1117782999788,419.0041942286406,357.38022959301173,418.18674883001233,357.8763573210079,418.67532930381714,19336200,39470300
2021-08-16,358.93670654296875,419.9719543457031,358.9755964043206,420.1034831034583,353.8004245874079,416.1195983231061,357.66236594114577,417.67933383173784,34856900,73740000
2021-08-17,355.77520751953125,417.2189025878906,357.1565399214651,418.08331627311867,353.3432550078953,414.2215841205355,356.1837589168107,417.40680489265077,44793900,92673900
2021-08-18,352.3509521484375,412.6524658203125,356.64091936629393,417.77328419430097,352.0202102136237,412.4081899435472,355.2401125324258,416.20414359044753,38541900,89351900
2021-08-19,354.0532531738281,413.2913818359375,355.72643715544734,414.49409427742756,350.16213039675193,409.7772960279677,350.41506287707335,409.9182299315039,48499400,92812200
2021-08-20,357.72076416015625,416.5799865722656,358.1196079285091,416.9088514737455,354.81212881278674,413.15046099796143,355.1234258544651,413.6390701113293,39486000,72008700
2021-08-23,363.07098388671875,420.24444580078125,363.7616499332812,421.15585665021996,358.75183481668364,416.65517596697146,358.7615424374541,418.2712850399687,34034700,54973000
2021-08-24,364.17999267578125,420.91156005859375,364.78311210357003,421.44713760045585,363.19747443488257,420.3947928212322,363.6644199694214,420.91156005859375,21732900,38744700
2021-08-25,364.5982360839844,421.79473876953125,365.1722028869527,422.31150595130316,363.6838197467014,420.7235838010332,364.43287997078824,421.0994457596763,20441900,40529700
